subset    , split, label, label_name, clip_dir_abs                                                                                       , clip_dir_rel                                    , clip_folder_name, source_clip_name, group_parent, group_id           , num_frames
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/464/8_0                      , archive/fake_train/464/8_0                      , 8_0             ,                8,          464, fake_train/464/8   ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/464/9_0                      , archive/fake_train/464/9_0                      , 9_0             ,                9,          464, fake_train/464/9   ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/465/34_0                     , archive/fake_train/465/34_0                     , 34_0            ,               34,          465, fake_train/465/34  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/465/46_0                     , archive/fake_train/465/46_0                     , 46_0            ,               46,          465, fake_train/465/46  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/465/58_0                     , archive/fake_train/465/58_0                     , 58_0            ,               58,          465, fake_train/465/58  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/120_0                    , archive/fake_train/466/120_0                    , 120_0           ,              120,          466, fake_train/466/120 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/120_1                    , archive/fake_train/466/120_1                    , 120_1           ,              120,          466, fake_train/466/120 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/121_0                    , archive/fake_train/466/121_0                    , 121_0           ,              121,          466, fake_train/466/121 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/121_1                    , archive/fake_train/466/121_1                    , 121_1           ,              121,          466, fake_train/466/121 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/122_0                    , archive/fake_train/466/122_0                    , 122_0           ,              122,          466, fake_train/466/122 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/122_1                    , archive/fake_train/466/122_1                    , 122_1           ,              122,          466, fake_train/466/122 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/227_0                    , archive/fake_train/466/227_0                    , 227_0           ,              227,          466, fake_train/466/227 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/227_1                    , archive/fake_train/466/227_1                    , 227_1           ,              227,          466, fake_train/466/227 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/241_0                    , archive/fake_train/466/241_0                    , 241_0           ,              241,          466, fake_train/466/241 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/241_1                    , archive/fake_train/466/241_1                    , 241_1           ,              241,          466, fake_train/466/241 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/241_2                    , archive/fake_train/466/241_2                    , 241_2           ,              241,          466, fake_train/466/241 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/56_0                     , archive/fake_train/466/56_0                     , 56_0            ,               56,          466, fake_train/466/56  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/56_1                     , archive/fake_train/466/56_1                     , 56_1            ,               56,          466, fake_train/466/56  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/56_2                     , archive/fake_train/466/56_2                     , 56_2            ,               56,          466, fake_train/466/56  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/76_0                     , archive/fake_train/466/76_0                     , 76_0            ,               76,          466, fake_train/466/76  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/76_1                     , archive/fake_train/466/76_1                     , 76_1            ,               76,          466, fake_train/466/76  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/89_0                     , archive/fake_train/466/89_0                     , 89_0            ,               89,          466, fake_train/466/89  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/89_1                     , archive/fake_train/466/89_1                     , 89_1            ,               89,          466, fake_train/466/89  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/92_0                     , archive/fake_train/466/92_0                     , 92_0            ,               92,          466, fake_train/466/92  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/466/92_1                     , archive/fake_train/466/92_1                     , 92_1            ,               92,          466, fake_train/466/92  ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/467/111_0                    , archive/fake_train/467/111_0                    , 111_0           ,              111,          467, fake_train/467/111 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/467/111_1                    , archive/fake_train/467/111_1                    , 111_1           ,              111,          467, fake_train/467/111 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/467/111_2                    , archive/fake_train/467/111_2                    , 111_2           ,              111,          467, fake_train/467/111 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/467/124_0                    , archive/fake_train/467/124_0                    , 124_0           ,              124,          467, fake_train/467/124 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/467/124_1                    , archive/fake_train/467/124_1                    , 124_1           ,              124,          467, fake_train/467/124 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/467/125_0                    , archive/fake_train/467/125_0                    , 125_0           ,              125,          467, fake_train/467/125 ,         46
fake_train, train,     1, fake      , /kaggle/input/datasets/afenmarbun/wilddeepfake-46f/archive/fake_train/467/125_1                    , archive/fake_train/467/125_1                    , 125_1           ,              125,          467, fake_train/467/125 ,         46
